id,a,dc_title,dc_description,dc_creator,iiif_service
9833257a-582a-4d05-93b1-1957227e615c,"Standard atlas of Clay County, Minnesota : including a plat book of the villages, cities and townships of the county","Parent Record: Standard Atlas of Clay County, 1909","Standard atlas of Clay County, Minnesota, including a plat book of the villages, cities and townships of the county / compiled and published by Alden Publishing Co. Chicago. The Company, 1909. ",Alden Publishing Co.,
67f97193-f08d-42f5-8d21-90610225abb7,1,"Front Cover; Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/972/info.json
e9be4d5e-7afc-4bd7-a5f4-f3623fdb12db,2,"Title Page.; Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/973/info.json
74f9da33-acb8-42f1-95af-229d02182b44,3,"Table of Contents.; Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/974/info.json
f98cbebb-d353-4475-b19d-363d8b7e05d3,4,"Index to Illustrations.; Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/975/info.json
6ee0f955-146a-416d-9d26-5f3249df9ae1,5,"Map of Clay County.; Page 7: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/976/info.json
d8a2d800-d7a9-4f08-b183-12bf59e75d5a,6,"Map of Moorhead (north).; Pages 10 & 11: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/977/info.json
f508155d-8823-4682-b0e5-5ebd3097cce4,7,"Map of Moorhead (south).; Pages 14 & 15: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/978/info.json
7db38061-a613-4fff-95ad-cabbcb08cab3,8,"Maps of Dilworth, Sabin, & Felton.; Pages 18 & 19: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/979/info.json
6c34237b-1c8d-4c74-8c12-32db53f4904c,9,"Maps of Barnesville, Glyndon, & Hitterdal.; Pages 22 & 23: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/980/info.json
b8268fed-0a2f-4931-9434-0a9e4f5bb70c,10,"Maps of Hawley, Ulen, Baker, Kurtz, Comstock, Kragnes, & Averill.; Pages 26 & 27: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/981/info.json
2610f32c-f4cd-41ff-ab7b-853e551c8e2d,11,"Maps of Winnipeg Junction, Downer, & Georgetown.; Page 29: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/982/info.json
c2278a60-d40a-4eb6-8f8a-97e0c34268d7,12,"Map of Holy Cross Township: Township 137 N; Range 48 W of the 5th PM.; Page 31: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/983/info.json
b8aff7c2-fd57-4080-b975-81ad1d503b49,13,"Map of Alliance Township: Township 137 N; Range 47 W of the 5th PM.; Page 33: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/984/info.json
d49c0a18-be03-4fcb-8ee7-9ea94594bd49,14,"Map of Barnesville Township: Township 137 N; Range 46 W of the 5th PM.; Page 35: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/985/info.json
9b772085-5c42-4f55-83eb-54ea6566aa8e,15,"Map of Humboldt Township: Township 137 N; Range 45 W of the 5th PM.; Page 37: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/986/info.json
a49c0220-7e9d-4436-8889-a85f6ef551da,16,"Map of Tansem Township: Township 137 N; Range 44 W of the 5th PM.; Page 39: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/987/info.json
027ce085-57af-4066-9cb8-d9815415542a,17,"Map of Kurtz Township: Township 138 N; Range 48 & 49 W of the 5th PM.; Page 41: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/988/info.json
dd776f3e-285e-4e5d-a579-5948554d717e,18,"Map of Elmwood Township: Township 138 N; Range 47 W of the 5th PM.; Page 43: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/989/info.json
9d7a037f-0ddd-41b6-a804-663a3035d6bc,19,"Map of Elkton Township: Township 138 N; Range 46 W of the 5th PM.; Page 45: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/990/info.json
a25c2391-8dc5-4973-a8e4-92269814589e,20,"Map of Skree Township: Township 138 N; Range 45 W of the 5th PM.; Page 47: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/991/info.json
79229506-3f70-4a9b-928e-2631726d8ec9,21,"Map of Parke Township: Township 138 N; Range 44 W of the 5th PM.; Page 49: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/992/info.json
5a9f8ff6-ff55-4eb0-b21b-f18989c98e7f,22,"Map of Moorhead Township: Township 139 N; Range 48 & 49 W of the 5th PM.; Page 51: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/993/info.json
8e394361-931e-441c-9ada-6e0f9b04d4ce,23,"Map of Glyndon Township: Township 139 N; Range 47 W of the 5th PM.; Page 53: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/994/info.json
21315ee5-4590-44fe-808c-672fb1bdb829,24,"Map of Riverton Township: Township 139 N; Range 46 W of the 5th PM.; Page 55: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/995/info.json
4579c8cd-5bed-4d39-a932-1995e0142cc1,25,"Map of Hawley Township: Township 139 N; Range 45 W of the 5th PM.; Page 57: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/996/info.json
52a9acef-3d3e-415a-a4b1-48db70df9161,26,"Map of Eglon Township: Township 139 N; Range 44 W of the 5th PM.; Page 59: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/997/info.json
8237c4ae-a112-4969-8c93-d53cd895117c,27,"Map of Oakport Township: Township 140 N; Range 48 & 49 W of the 5th PM.; Page 61: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/998/info.json
2b325e3b-5ab3-44e1-97e9-0ae5d23830b5,28,"Map of Moland Township: Township 140 N; Range 47 W of the 5th PM.; Page 63: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/999/info.json
ca2c2b85-bad3-48f4-8c20-743a67d2c6da,29,"Map of Spring Prairie Township: Township 140 N; Range 46 W of the 5th PM.; Page 65: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1000/info.json
d35fb597-39ef-457f-b4a5-a6c8c61fa157,30,"Map of Cromwell Township: Township 140 N; Range 45 W of the 5th PM.; Page 67: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1001/info.json
1791d956-e04f-4afd-81bd-50137a1f67d2,31,"Map of Highland Grove Township: Township 140 N; Range 44 W of the 5th PM.; Page 69: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1002/info.json
20b2ece4-386f-4451-ac27-b489c2d29091,32,"Map of Kragnes Township: Township 141 N; Range 48 & 49 W of the 5th PM.; Page 71: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1003/info.json
edcd85b7-f1f7-48d4-aaeb-eae7ba5df438,33,"Map of Morken Township: Township 141 N; Range 47 W of the 5th PM.; Page 73: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1004/info.json
60592006-7bac-4c1e-bc70-6ba80bdc4133,34,"Map of Flowing Township: Township 141 N; Range 46 W of the 5th PM.; Page 75: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1005/info.json
4598647e-6c80-4abe-ae30-83e684f5812e,35,"Map of Keene Township: Township 141 N; Range 45 W of the 5th PM.; Page 77: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1006/info.json
51dc129d-4a16-4d58-925f-275587831219,36,"Map of Goose Prarie Township: Township 141 N; Range 44 W of the 5th PM.; Page 79: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1007/info.json
826762ce-a544-43ba-bd94-50d3f7d57f3e,37,"Map of Georgetown Township: Township 142 N; Range 48 & 49 W of the 5th PM.; Page 81: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1008/info.json
46ca3f6f-d732-4323-88f9-f5c0dc7e25f2,38,"Map of Viding Township: Township 142 N; Range 47 W of the 5th PM.; Page 83: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1009/info.json
e56a3de3-3eb1-49cf-8be6-763dbe22cad7,39,"Map of Felton Township: Township 142 N; Range 46 W of the 5th PM.; Page 85: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1010/info.json
b04b3a9d-2da6-4288-91aa-19891e037a74,40,"Map of Hagen Township: Township 142 N; Range 45 W of the 5th PM.; Page 87: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1011/info.json
28200724-f87f-487b-89b6-528975b3b725,41,"Map of Ulen Township: Township 142 N; Range 44 W of the 5th PM.; Page 89: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1012/info.json
52478c5c-d56d-43a8-a407-af641b7afb0f,42,"Map of the Minnesota.; Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1013/info.json
023df678-9925-416b-ba2f-3a5d0193ae38,43,"Map of the United States.; Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1014/info.json
f59b9a5c-23b9-49a0-ac17-b06c3881682a,44,"Map of the the World.; Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1015/info.json
60293e1f-fe82-4162-856b-73aa2e6e1894,45,"Patron's Reference Directory.; Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1016/info.json
bcc12041-1bed-4a52-857c-85595b2a743c,46,"Patron's Reference Directory.; Page 104: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1017/info.json
7dc8de87-8ef0-420c-8907-445d8a097cf7,47,"Illustrations.; Page 105: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1018/info.json
750c1136-6f80-4295-bf1a-544b3956e1bb,48,"Illustrations.; Page 107: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1019/info.json
ccbc30b4-228b-43b5-bd38-926a34e3293f,49,"Illustrations.; Page 109: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1020/info.json
44f27406-01dc-4865-aa4b-443f8f00f0ad,50,"Illustrations.; Page 111: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1021/info.json
d68d9bf1-4e3d-4224-a24d-b3b6fd3ed43c,51,"Illustrations.; Page 113: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1022/info.json
cddab803-0797-48eb-84ed-758e2a1393b3,52,"Illustrations.; Page 115: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1023/info.json
a9d9f176-ad45-4664-a98f-57eecb6675ed,53,"United States Land Survey; Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1024/info.json
49f4345f-5c4a-48be-9cfb-23efe5ea4f3e,54,"Public Land Survey.; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1025/info.json
3b2af7f7-3552-499f-b909-ef53283ee531,55,"Digest of the System of Civil Government; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1026/info.json
b4837c39-3dee-41da-a738-e9410069c0e8,56,"Digest of the System of Civil Government; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1027/info.json
6ad3e289-d10e-471b-be6d-5282894199dd,57,"Digest of the System of Civil Government; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1028/info.json
550df6eb-191c-4eef-b982-8e4e27dcf436,58,"Digest of the System of Civil Government; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1029/info.json
b1563542-b352-436a-bc96-09b255f55663,59,"General Information on Banking and Business Methods; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1030/info.json
974a64fd-5d07-478b-b6a8-81681f803b33,60,"General Information on Banking and Business Methods; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1031/info.json
801611dd-2b91-4bb4-bacb-1b8a6ee89227,61,"Ancient, Medieval, and Modern History; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1032/info.json
987ce2ed-bc32-471d-b69c-ff416cacc45b,62,"Ancient, Medieval, and Modern History; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1033/info.json
9ed0ada5-dc2c-40e6-b15f-7b87eeb8f7ca,63,"Ancient, Medieval, and Modern History; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1034/info.json
2a3f45ba-46ad-42af-a1a3-55fb4de98bd0,64,"Ancient, Medieval, and Modern History; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1035/info.json
ce9c1d2e-79a7-4b86-9a74-b87b403fdaef,65,"Ancient, Medieval, and Modern History; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1036/info.json
99b1dac4-1cde-4e32-a72b-983695adce0f,66,"Ancient, Medieval, and Modern History; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1037/info.json
a8b487ad-c524-48ac-99e1-cad6f641c74a,67,"Ancient, Medieval, and Modern History; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1038/info.json
bf0fbaf7-0da8-41f4-b87f-6c91cca1b35d,68,"Ancient, Medieval, and Modern History; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1039/info.json
77c69a4b-71e9-45fb-8b33-2083738269bc,69,"Ancient, Medieval, and Modern History; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1040/info.json
9357a46d-df26-4090-85a8-cc4570f81bf0,70,"Ancient, Medieval, and Modern History; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1041/info.json
c71b0840-dd4d-47c5-8ad0-77f6de88ff80,71,"Ancient, Medieval, and Modern History; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1042/info.json
d394bc0f-7c96-47dd-9d84-b9b4a467967c,72,"Ancient, Medieval, and Modern History; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1043/info.json
cf7c4a77-68b4-4258-aad2-28ea605c65fe,73,"Ancient, Medieval, and Modern History; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1044/info.json
43b24231-abda-4291-a756-a4c139cb9173,74,"Rear Cover.; Supplement: Standard Atlas of Clay County, 1909",,Alden Publishing Co.,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1045/info.json