identifier,sort,dc_title,dc_description,dc_creator,iiif_service
9702bb22-4305-4cc2-a8f4-fc10e4ef05df,0,"Parent Record; Atlas and farmersâ€š directory of Dakota County, Minnesota, 1916.","Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, containing plats of all townships with owners' names ... / published by The Farmer [magazine] ; engraved by The Kenyon Company, Des Moines, Iowa. St. Paul: Webb Publishing Co., c1916.",The Farmer [magazine] (Publisher),
437d53be-8642-49c8-af0d-dfed3ecd7995,1,"Front Cover; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1723/info.json
2428d6c6-1096-4bf6-bde3-352106d540ff,2,"Front Pastedown; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1724/info.json
92e1ee4d-8523-415e-bfb5-173a4595aa93,3,"Blank; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1725/info.json
3dc5d10b-94cf-420e-bd84-43c6d9e13cd4,4,"Blank; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1726/info.json
7667fd31-316d-4547-81ef-fd0bcb6ece03,5,"Title Page.; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1727/info.json
dc811e00-222b-44ba-87f7-e9fc9d1ebf51,6,"Blank; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1728/info.json
318e2544-428d-48ff-bfe8-cd2c36c311fa,7,"Outline map of Dakota County.; Page 3: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1729/info.json
c9a5f92e-6df2-42e7-b45b-e83374cb9c92,8,"Directory of Eagan & Mendota Townships.; Page 4: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1730/info.json
737e4a62-2fc9-4e7a-8619-b9ae52688600,9,"Map of Eagan & Mendota Townships: Township 27 & 28 N; Range 23 W of the 4th PM.; Page 5: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1731/info.json
5d83b199-285c-454e-be60-198f70a57a57,10,"Directory of Inver Grove Township.; Page 6: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1732/info.json
25883afb-9a48-4036-8c02-cecea8ef69bb,11,"Map of Inver Grove Township: Township 27 & 28 N; Range 22 W of the 4th PM.; Page 7: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1733/info.json
7c7985cc-d142-4474-8767-7486001ab56e,12,"Directory of Burnsville & Inver Grove Townships.; Page 8: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1734/info.json
ddac87be-190c-406f-b7b9-bbe4db665919,13,"Map of Burnsville Township: Township 27 N; Range 24 W of the 4th PM / Township 115 N; Range 20 & 21 W of the 5th PM.; Page 9: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1735/info.json
985ea168-4881-4fe8-92a6-fdc8711f8d29,14,"Directory of Lebanon & Inver Grove Townships.; Page 10: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1736/info.json
2d57ffb8-a0ed-4f09-89de-264c5158d97e,15,"Map of Lebanon Township: Township 115 N; Range 20 W of the 5th PM.; Page 11: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1737/info.json
2817eb08-9218-406c-9a60-2fd6079f7cae,16,"Directory of Ninninger Township.; Page 12: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1738/info.json
873028ab-b0d4-4803-bc88-cbce8cdda077,17,"Directory of Rosemount Township.; Page 13: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1739/info.json
d41010d5-22bc-462b-8835-ef158f9d4650,18,"Map of Rosemount Township: Township 115 N; Range 18 & 19 W of the 5th PM.; Page 14: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1740/info.json
3cb956a2-5b24-480b-8b11-d1ccc82d1f97,19,"Map of Ninninger & part of Rosemount Township: Township 115 N; Range 17 & 18 W of the 5th PM.; Page 15: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1741/info.json
7bcbb014-fde1-40ce-aceb-e867db8956c7,20,"Directory of Lakeville Township.; Page 16: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1742/info.json
d55b72a6-1547-4d1d-a726-9312fa0ef2fa,21,"Map of Lakeville Township: Township 114 N; Range 20 & 21 W of the 5th PM.; Page 17: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1743/info.json
2ce4f93f-051f-4724-be0b-79a6b6ddb4b6,22,"Directory of Empire Township.; Page 18: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1744/info.json
28ea606f-0c03-4111-b4cd-5a93c1d2436b,23,"Map of Empire Township: Township 114 N; Range 19 W of the 5th PM.; Page 19: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1745/info.json
b87b8268-dd19-41fa-8e01-94e6ac9db113,24,"Directory of Vermillion Township.; Page 20: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1746/info.json
dd8cf7b3-d3cf-43b8-8e52-97cfc9af7dd7,25,"Map of Vermillion Township: Township 114 N; Range 18 W of the 5th PM.; Page 21: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1747/info.json
c1877be9-be52-4da5-a5fc-4ba498913c8f,26,"Directory of Marshan Township.; Page 22: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1748/info.json
56215420-ab21-41e4-a60a-1c74e0d43a95,27,"Directory of Ravenna & Hastings Townships.; Page 23: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1749/info.json
9d342c78-463a-4769-b2bd-45a239736a34,28,"Map of Hastings, and part of Ravenna & Marshan Townships: Township 114 & 115 N; Range 16 & 17 W of the 5th PM.; Page 24: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1750/info.json
edea5a97-2bdf-4773-a0ec-e0bc5139a23a,29,"Map of part of Ravenna & Marshan Townships: Township 114 N; Range 16 & 17 W of the 5th PM.; Page 25: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1751/info.json
e7a4b42e-5e1b-4b71-835f-ef10cf2ae624,30,"Directory of Eureka Township.; Page 26: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1752/info.json
039ca546-bca6-40eb-87a5-2d332f62eac3,31,"Map of Eureka Township: Township 113 N; Range 20 W of the 5th PM.; Page 27: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1753/info.json
db45c11a-5759-4b02-8672-6df066c22e43,32,"Directory of Castle Rock Township.; Page 28: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1754/info.json
729cafd6-20f9-4170-af79-24766402787e,33,"Map of Castle Rock Township: Township 113 N; Range 19 W of the 5th PM.; Page 29: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1755/info.json
01fd4cb2-61da-41ba-b62e-6c6f6851eea3,34,"Directory of Hampton Township.; Page 30: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1756/info.json
6d87aac5-fd87-43fa-8b0d-e5cc89db7169,35,"Map of Hampton & Randolph Townships: Township 112 & 113 N; Range 18 W of the 5th PM.; Page 31: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1757/info.json
04d11acf-bf9d-4759-93cc-c897edab6bdb,36,"Directory of Douglass Township.; Page 32: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1758/info.json
1892c19d-2b11-4d01-9880-74f4ef28895e,37,"Map of Douglass Township: Township 113 N; Range 17 W of the 5th PM.; Page 33: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1759/info.json
c1c4c912-f59e-4968-a6b6-21cef6b0c692,38,"Directory of Greenvale Township.; Page 34: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1760/info.json
62e5d232-e4d6-496e-9307-d4bc8c62e07a,39,"Map of Greenvale Township: Township 112 N; Range 20 W of the 5th PM.; Page 35: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1761/info.json
be2f89d6-aaa7-4897-bdfc-2ec0bbebee01,40,"Directory of Sciota & Waterford Township.; Page 36: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1762/info.json
fed9b111-e46b-46a9-9eb6-a9b1d7c45e3d,41,"Map of Sciota & Waterford Township: Township 112 N; Range 19 W of the 5th PM.; Page 37: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1763/info.json
012befa3-e11b-4108-b5c1-98c2abce2318,42,"Directory of Hampton Township.; Page 38: Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1764/info.json
161c3dc9-4797-46d8-9586-4f81c832a0b7,43,"Minnesota Population Index.; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1765/info.json
9a229349-4704-43e4-afb2-10db8069794c,44,"Map of Minnesota.; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1766/info.json
60676778-c85a-446c-8000-972eb35be4eb,45,"Map of Minnesota.; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1767/info.json
d8ea0ce4-e87d-45aa-b713-91a629fe3c7e,46,"Minnesota Population Index.; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1768/info.json
39653401-adcc-4192-b782-6eaf46394a07,47,"United States Population Index.; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1769/info.json
ea230f4f-4de5-4ab9-8853-5dc64bf94c3a,48,"Map of the United States.; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1770/info.json
e8384409-d813-4578-9180-ad0cb13e56b2,49,"Map of the United States.; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1771/info.json
2b5fb017-bc5b-4fe7-be3e-63da7ccfd7b6,50,"United States Population Index.; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1772/info.json
2bcaea9e-1b89-480e-9e99-9f086f9a47c7,51,"Panama Canal.; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1773/info.json
c9aa0e47-8c81-40ac-99da-c08ab0480167,52,"Map of the World.; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1774/info.json
9b09b627-166d-42da-8805-edd2f2b1ae66,53,"Map of the World.; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1775/info.json
023e7501-98e0-4d38-9240-628e2af5b94b,54,"Principal Rulers of the World.; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1776/info.json
adc35b4e-48d1-4f6a-9349-5b35b8b08c6a,55,"Blank; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1777/info.json
35115d55-de23-4c71-9692-7730bce905ea,56,"Rear Cover; Atlas and farm directory with complete survey in township plats, Dakota County, Minnesota, 1916",,The Farmer [magazine] (Publisher),https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/1778/info.json