dc_alt_title,dc_date_issued,suppressed,dc_is_part_of,dc_is_version_of,dc_references,dc_extent,dc_spatial_coverage,dc_temporal_coverage,dc_accrual_method,dc_provenance,dc_title,dc_subject,dc_description,dc_creator,dc_source,dc_publisher,dc_date,dc_relation,dc_format,dc_language,dc_identifier,dc_coverage,item_type_metadata_code,keywords,gbl_information_page,gbl_web_map_service
"Atlas and Farm Directory with Complete Survey in Township Plats, Lincoln County, Minnesota",1915,FALSE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2412,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""https://openindexmaps.org\"":\""https://raw.githubusercontent.com/BTAA-Geospatial-Data-Project/indexmaps/master/lincoln.geojson\""",Maps,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Parent Record; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,"Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, containing plats of all townships with owners' names, also Minnesota state map showing automobile roads, maps of the United States and the world, an outline map of the county showing the location of townships, villages, roads, schools, churches, railroads and streams.",Webb Publishing Co.,05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,414ade45-bef0-47ae-98a6-2b883c2642dd,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,
Scan 1,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2366,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2366/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"01 Front Cover; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,c1fcd6b3-e50a-48ac-b42d-de53d3f497ce,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2366/info.json
Scan 2,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2367,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2367/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"02 Front Pastedown; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,49d47cdc-6ec8-4da7-b18d-88a79e873ba6,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2367/info.json
Scan 3,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2368,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2368/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"03 Title Page; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,50383bb0-8e75-4057-ad23-91319ca6ca02,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2368/info.json
Scan 4,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2369,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2369/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"04 Blank Page; Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,8532246b-4542-4d08-a655-c2c019fe7dca,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2369/info.json
Scan 5,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2370,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2370/info.json\""",Maps,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Outline Map of Lincoln County, Minnesota, 1915.; Page 3: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,3d449ff8-f7e7-42dc-8749-9381e6d9c014,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2370/info.json
Scan 6,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2371,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2371/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"06 Farmers' Directory of Hansonville Township.; Page 4: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,04e3a46f-5e12-4a4d-8154-51c29c8239a3,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2371/info.json
Scan 7,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2372,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2372/info.json\""",Maps,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Map of Hansonville Township: Township 113 N, Range 46 W of the 5th PM.; Page 5: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,4cd89e55-d487-4011-9e9a-64759fd78764,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2372/info.json
Scan 8,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2373,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2373/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"08 Farmers' Directory of Marble Township.; Page 6: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,aeeca3a0-5666-4f55-9426-9c6f719960be,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2373/info.json
Scan 9,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2374,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2374/info.json\""",Maps,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Map of Marble Township: Township 113 N, Range 45 W of the 5th PM.; Page 7: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,c89e182f-37e1-4207-94e4-70e388a5f48a,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2374/info.json
Scan 10,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2375,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2375/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"10 Farmers' Directory of Alta Vista Township.; Page 8: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,4226ff48-1e0d-4caf-b699-935cb932b477,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2375/info.json
Scan 11,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2376,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2376/info.json\""",Maps,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Map of Alta Vista Township: Township 113 N, Range 44 W of the 5th PM.; Page 9: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,4783fd4c-01f6-41c0-80f1-e0756a2b8d15,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2376/info.json
Scan 12,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2377,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2377/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"12 Farmers' Directory of Hendricks Township.; Page 10: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,bbbfa02c-6918-4ab1-be95-6ba1c85cbd26,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2377/info.json
Scan 13,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2378,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2378/info.json\""",Maps,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Map of Hendricks Township: Township 112 N, Range 46 W of the 5th PM.; Page 11: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,85afd0be-0069-41c5-8281-9392cddc98ac,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2378/info.json
Scan 14,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2379,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2379/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"14 Farmers' Directory of Royal Township.; Page 12: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,455d0c40-35e7-4fac-803a-730c95d1ed86,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2379/info.json
Scan 15,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2380,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2380/info.json\""",Maps,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Map of Royal Township: Township 112 N, Range 45 W of the 5th PM.; Page 13: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,325df7ad-c12a-4a91-a83c-b859592cf92c,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2380/info.json
Scan 16,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2381,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2381/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"16 Farmers' Directory of Limestone Township.; Page 14: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,c226abb8-e2e6-41d4-897b-ba59d7daa571,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2381/info.json
Scan 17,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2382,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2382/info.json\""",Maps,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Map of Limestone Township: Township 112 N, Range 44 W of the 5th PM.; Page 15: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,476608e4-104f-45b4-bf26-0c664bc6523b,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2382/info.json
Scan 18,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2383,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2383/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"18 Farmers' Directory of Shaokatan Township.; Page 16: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,45b27e20-c5c7-474d-bf00-f0ab3330b4e2,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2383/info.json
Scan 19,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2384,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2384/info.json\""",Maps,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Map of Shaokatan Township: Township 111 N, Range 46 W of the 5th PM.; Page 17: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,1f2ec75b-ee2c-478a-a68b-7633f7bbc535,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2384/info.json
Scan 20,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2385,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2385/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"20 Farmers' Directory of Ash Lake Township.; Page 18: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,c4ec5fac-9f89-47ad-b900-6ccf45585ed0,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2385/info.json
Scan 21,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2386,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2386/info.json\""",Maps,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"Map of Ash Lake Township: Township 111 N, Range 45 W of the 5th PM.; Page 19: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,4353f114-ac06-4a66-988b-8f1579a7b321,"-96.4528,44.1984,-96.0747,44.6317",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2386/info.json
Scan 22,1915,TRUE,John R. Borchert Map Library,Flat G1428.L6 A85 1915|UMN_ALMA:9964664030001701|p16022coll231|2387,"\""http://schema.org/url\"":\""http://purl.umn.edu/147061\"",\""http://iiif.io/api/image\"":\""https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2387/info.json\""",,"Lincoln County, Minnesota, United States|Minnesota, United States",1915,MNHS,Minnesota,"22 Farmers' Directory of Lake Stay Township.; Page 20: Atlas and farm directory with complete survey in township plats, Lincoln County, Minnesota, 1915",Atlases,,Webb Publishing Co.,414ade45-bef0-47ae-98a6-2b883c2642dd|05d-02,Webb Publishing Co.,1915,https://sws.geonames.org/5034652/,JPEG,English,1aadb0c9-faaa-47a9-8c31-f5255e481960,"0,0,0,0",05d-02,Real property -- Minnesota -- Lincoln County -- Maps,http://purl.umn.edu/147061,https://cdm16022.contentdm.oclc.org/digital/iiif/p16022coll231/2387/info.json
